CMUN,M1
28058,2475.4150741546655
28059,452.76631524844436
28060,222.71187301182488
28061,490.4873255192202
28062,82.5444622689437
28063,37052.94625828836
28064,1477.2488857329188
28065,2647.995677893672
28066,514.9859785436264
28067,600.8464211405696
28068,2551.764833157091
28069,
28070,609.7750479763667
28071,1953.9191537352349
28072,6903.6196364268735
28073,741.180804414416
28074,4358.432584230823
28075,1390.3663807886903
28076,22739.36859027913
28901,364.39056827725864
28078,2169.851169162554
28079,1447.9246159036495
28080,1830.868874592148
28082,713.4588274574883
28083,2564.708944830226
28084,764.1530230141752
28085,335.3340860978102
28086,687.8910545983268
28087,918.3978035797301
28088,3361.076520910568
28089,667.884037108504
28090,1065.4042832821822
28091,1179.513298453025
28092,1192.2213340532628
28093,1340.6607794097174
28094,207.33674134935498
28095,174.33919419154867
28096,599.7244220375269
28097,2742.9273382079036
28099,285.8056721614465
28100,9730.879746626664
28101,194.59947726272452
28102,39.8415888191129
28104,2679.383642808844
28106,1206.3369426952065
28107,171.9434482966809
28108,3718.329020977513
28109,250.0955389933824
28110,163.70710507885158
28111,46.4923525587348
28112,885.7140169585049
28113,1749.991397026948
28114,1003.422275352848
28115,7513.540931519565
28116,526.514530457237
28117,650.8301153778903
28118,1183.456364299177
28902,491.43406471931917
28119,1811.9999890147287
28120,678.8821083181582
28121,1526.7261285868929
28122,171.04647284270948
28123,2658.249272271376
28124,
28125,193.45899873534373
28126,1609.906303794861
28127,2266.581421937919
28128,65.67014950867961
28129,650.3124783160669
28130,1257.9958534542652
28131,11723.661051993715
28132,973.6107903169664
28133,2123.5802456193355
28134,2146.0033195383066
28135,226.21194663647816
28136,238.25997144509648
28137,79.79742953595157
28138,3692.4447727169527
28140,1800.7062375303865
28141,867.389008935637
28143,10204.018890210296
28144,1242.8053074411066
28145,327.0923144580752
28146,732.8016829871284
28147,282.42762479382054
28148,935.1543903962327
28149,2786.327154053934
28150,539.9151615497364
28151,372.8905581030875
28152,1667.5527249642028
28153,57.819017816827156
28154,1392.101298860013
28903,3335.740074128022
28155,398.46389099463426
28156,239.89587656664756
28157,732.5382584811936
28158,
28159,175.067326200566
28160,1185.4114089999237
28161,1700.556503893564
28162,93.90839818201853
28163,517.117446478785
28164,53.430549432750176
28165,244.1549737073671
28166,442.9456997249809
28167,992.1313447965865
28168,23.017034132289233
28169,102.09639685011405
28171,620.4271478397555
28170,490.74409645820396
28172,1606.8384214609982
28173,5731.530354549363
28174,186.0025103831755
28175,767.3947350524999
28176,1584.9918316350609
28178,783.8744278489266
28177,423.63213306778357
28179,8843.63107726314
28180,181.11226144914602
28181,456.2170332024756
28182,2677.8474924260804
28183,573.2398424127246
29001,
29002,912.7657439198225
29003,111.82997227692746
29004,324.0587672089216
29005,752.082372055765
29006,81.86189622851467
29007,905.7270120984281
29008,428.7432997045534
29009,
29010,805.6613981225405
29011,
29012,140.85259852714412
29013,273.6267095431633
29014,
29015,589.4000437885207
29016,
29017,419.52898698767945
29018,128.74640986417398
29019,23.723747015687643
29020,28.676263840948458
29021,530.6914399550407
29022,423.2968307414088
29023,143.54078965085455
29024,62.19455341091654
29025,369.4587032105766
29026,578.2952573249515
29027,207.40048823943087
29028,
29029,338.69150750434824
29030,283.64022811263766
29031,37.390209118063645
29032,309.19557499289056
29033,139.60421636055332
29034,48.56832071801184
29035,
29036,
29037,
29038,201.37070403367784
29039,439.4325964547657
29040,69.69926082802476
29041,145.53787250118586
29042,152.24585766064814
29043,407.6441292660917
29044,30.931042519290685
29045,140.25371773362352
29046,153.9004033310955
29047,130.2579467382855
29049,797.308809570097
29048,429.4488722823786
29050,
29051,305.1159205664774
29052,
29053,499.569397391742
29054,352.315975772859
29055,91.77430186855338
29056,696.9602686855651
29057,205.28760896357235
29058,47.72462470825001
29059,1986.2408306003588
29060,350.6377314319566
29061,19.901653353328463
29062,
29063,
29064,
29065,156.5578608641663
29066,
29067,1584.5617787840238
29068,309.8764835808885
29069,562.9379840676646
29070,582.1914630129604
29071,128.8415200441634
29072,202.72847010556262
29073,39.595150933908116
29903,
29074,74.52327811809498
29075,811.0477151074402
29076,35.09615690283026
29077,1188.5152982015666
29079,798.4997696180295
29080,131.2309732626256
29081,182.54337617439873
29082,446.0489915215056
29083,85.55060679807114
29084,393.47457314174414
29085,488.33467241271853
29086,
29087,
29904,
29088,136.97182087120672
29089,79.43442452049744
29090,56.42752975403068
29901,364.5494923176247
29091,343.13845176863776
29092,42.94450658036348
29093,125.4486021287545
29094,730.2351923277691
29095,251.7516827469347
29902,
29098,264.67250576524015
29096,17.50921335070242
29097,1080.376942686924
29099,
29100,29.153398075282393
52001,983.3497315838034
30001,384.47266061502023
30002,690.1842400861954
30003,661.070469309121
30004,1081.5051736610046
30005,302.0972636683953
30902,1824.5451919042284
30006,1936.7127041082647
30007,901.4507441635923
30008,749.0432199843556
30009,344.93729197903406
30010,235.2985871587144
30011,1761.7529938417917
30012,1292.8095012232468
30013,1079.2356031033444
30014,1252.2853749069184
30015,873.9716145902769
30016,734.4144744976394
30017,624.995278368898
30018,1541.2927544615573
30019,288.47106571219683
30020,445.42672161040906
30021,616.5689587116573
30022,302.8491827868871
30023,555.4727385058824
30024,473.10649307361103
30025,1255.6848945562688
30026,1020.9813965955025
30027,529.9897461969492
30028,220.37795380965264
30029,750.7702113272433
30030,583.0303190003858
30031,1648.0419503666817
30032,1395.0178465216925
30033,494.2375752860413
30034,1552.1040989434064
30035,1110.2411118322368
30036,884.7451128994514
30901,307.568086883585
30037,1105.309643307732
30038,1018.6784523356692
30039,391.78351223010657
30040,1278.7642837999529
30041,445.46388871628835
30042,674.9253667754327
30043,161.09261543528257
31001,
31002,78.65998508983759
31003,217.9788034383984
31004,
31005,
31006,122.69439375716505
31007,
31008,942.6294922739338
31009,82.35564230168151
31011,
31012,
31010,347.0679231529391
31013,
31014,
31015,191.90296862502015
31016,1423.2459433183103
31017,
31018,316.44701826183837
31019,284.0857438634443
31020,152.63998096506538
31025,52.501752548085
31021,
31023,5652.755050401582
31024,
31022,76.46247582313818
31026,
31027,33.56739024123947
31028,1139.0454963522707
31029,36.069015687844086
31030,
31031,295.49333846932814
31032,939.3641375255417
31033,
31034,
31035,4000.7604577471147
31036,102.76821054256354
31037,1058.5682107364034
31038,53.31057986546573
31039,
31040,
31058,5619.834349065197
31041,864.3278460710908
31042,21.084692442014752
31043,
31044,
31901,2641.858634347283
31045,476.60613948188677
31046,
31047,
31048,
31049,141.82632309583548
31050,368.1824946897719
31137,262.73546674825263
31051,137.41438439218803
31052,
31250,342.30886239635373
31053,399.28448915134294
31905,1417.6384593886607
31902,3641.1516125765907
31903,746.5598289533773
31054,4914.510681460047
31055,155.98677450015
31253,1222.5943747027636
31056,7526.127207566779
31057,
31059,211.23953664026976
31060,2685.8487706092296
31061,
31062,208.6591936762715
31063,
31064,
31065,72.27595918621644
31066,54.44421741875891
31067,833.138192082262
31068,778.9045453260871
31069,991.9173483303252
31070,601.4826077601145
31071,1122.9039097786665
31193,18030.418060450735
31072,1258.133049736305
31074,
31075,620.0498719120013
31076,981.8289703681842
31077,3437.456954874273
31078,983.0717639798311
31079,
31080,82.56334532899689
31081,
31221,996.4009502580508
31083,2373.0424020853798
31087,182.5910208850428
31089,
31090,
31091,102.71674706267495
31092,197.24418812096695
31094,28575.8630105717
31095,
31096,951.4859900388362
31097,900.0342420424104
31098,4153.37959099271
31099,
31082,69.91010260312693
31084,926.6515221149317
31085,179.1584611401743
31100,
31101,480.13140638419645
31093,348.0678037656117
31102,
31103,
31104,621.4034693116448
31105,3815.221277241946
31106,
31107,1760.3113987406546
31108,128.66910660558307
31109,1102.594548923193
31110,36.62951991059656
31111,
31112,
31113,4304.472734102902
31114,
31115,
31116,
31117,353.7872677285195
31118,
31119,316.4513054663907
31120,577.0281694891827
31121,
31256,
31122,4068.450630479688
31124,909.5178673258636
31259,
31125,346.1657401840203
31126,
31127,
31904,1024.452144487242
31128,544.2260621834158
31129,
31130,170.0212143346528
31131,2016.003594597425
31132,
31133,
31134,60.98442560215261
31135,11674.414227026296
31136,
31138,
31139,
31140,669.1657322829775
31141,
31142,87.38820788365672
31143,
31144,217.74174725044944
31145,
31146,
31147,
31148,2456.6100921720035
31149,50.10431300169523
31908,1042.523236187563
31150,865.6638349423723
31151,1075.6546933810428
31152,175.43736744337554
31153,468.2045790456914
31154,234.0686538289168
31155,1128.7864108325716
31156,
31157,944.6149060176111
31158,154.80342498027747
31159,235.54120230577965
31160,345.5709040049146
31248,143.33955305642036
31161,
31162,
31163,46.749882765229
31164,748.6946249363101
31165,163.45097107530157
31166,
31167,7433.015029710238
31168,
31169,
31170,
31171,3455.779765700792
31172,1410.489034926548
31173,242.43073231708965
31174,811.0915282929644
31175,
31176,82.05347389005475
31177,
31178,
31179,
31180,199.38227936454626
31181,541.4049247212341
31182,
31088,851.0394763846366
31183,681.6236648942324
31185,246.2600601816681
31184,
31186,
31187,
31188,
31189,711.325578375735
31190,
31191,517.9977673476549
31192,1422.410311315465
31195,519.9191692446631
31196,
31197,675.6202541988795
31906,931.1893095045541
31198,
31199,
31211,96877.59563404095
31200,417.1631287434952
31201,2017.6767533694897
31202,984.836401078002
31203,
31204,
31205,332.2190992307028
31206,233.55790136737426
31207,
31208,167.16671032202328
31209,1445.9991456644088
31210,774.6754968644724
31212,
31213,
31214,
31215,1349.944680788038
31217,225.97118020079822
31216,602.0938544094743
31219,
31220,596.7858947013386
31222,
31223,2542.988044803901
31224,
31225,
31226,674.9343774015813
31227,1048.7525270836954
31228,103.74794874650813
31229,
31230,19617.298341298483
31231,
31232,713.8589832122273
31233,
31234,113.72854790825278
31123,246.36445167498496
31235,1355.8641984520555
31236,
31237,864.4830878160874
31238,
31239,1246.6476042542247
31240,463.8529215055123
31241,137.43439040843484
31242,1857.0564771135669
31244,
31243,1782.6570712995904
31245,
31246,
31247,801.5969345225491
31086,3094.5337148240556
31194,
31260,41.686686080344636
31249,1895.368992438372
31251,2156.3732579867333
31252,
31254,163.6071631276639
31255,823.3262806453201
31257,3472.6537798657696
31258,2126.369858825241
31261,2006.4762061476022
31262,193.17937164395647
31073,1419.887642189508
31907,2190.833278950051
31263,
31264,
31265,2138.9595203982426
32001,3381.165466013032
32002,292.960978389259
32003,
32004,119.05605157599068
32005,
32006,245.8869243156178
32007,11.251499036063047
32008,459.66324010451933
32009,240.2581788002295
32010,
32011,1977.9716067353065
32012,155.29114050456295
32013,85.00073593700222
32014,550.903269062921
32015,219.02596173718513
32016,111.28851890009011
32018,
32017,642.9652374154795
32019,1119.502221001989
32020,
32022,1096.8544058695893
32021,243.4594761041921
32023,489.72021863755816
32024,352.1464904701692
32025,1360.5761099551057
32029,1301.7728711660445
32026,174.63606383097908
32027,81.79008677804343
32028,1220.6247361753992
32030,71.86460767166346
32031,
32033,
32034,77.81012863465364
32035,1094.4044071569226
32038,151.05403165228358
32039,79.88589922324158
32040,61.3002762371602
32041,49.53433930668391
32042,69.74029006350335
32043,336.29989514372187
32044,1372.9624850967168
32045,47.609233071342175
32046,
32047,28.771736810947296
32048,275.20635530832385
32049,2745.580128718373
32050,606.5128460310253
32051,
32052,
32053,116.66801520028302
32054,921.860086543958
32055,27.897815005149944
32056,280.9302771875075
32057,549.6388259690392
32058,
32059,
32060,257.7492599713825
32061,
32063,364.9168075417325
32064,
32062,
32065,
32066,
32067,159.7153157161517
32068,
32069,1182.9941901582101
32071,550.5065837773033
32072,2203.0274997101324
32073,413.84766278522955
32074,47.39200345709499
32075,
32076,422.35395686016284
32070,921.0777334618251
32077,78.69161098139227
32078,
32079,64.1410909023273
32080,173.98552194516265
32081,
32082,486.5328807389645
32083,1359.5660198236183
32084,
32085,190.67402219771168
32086,162.4762466397522
32087,119.06696420354703
32088,27.398964516286433
32089,1486.924817598655
32090,
32091,9.265746860659615
32092,180.96714903062562
32032,698.0940113144728
32036,203.19453491955804
32037,
34001,2291.9000508658573
34003,
34004,1718.7513886534077
34005,4799.339539968282
34006,16974.377681481954
34009,
34010,1802.2395435286915
34011,84.56752915614348
34012,2013.7944679385228
34015,1391.602545590725
34017,213.53211656551312
34018,154.29992357903458
34019,3413.0497711089874
34020,
34022,760.4934431375582
34024,
34025,
34027,817.9631788243805
34028,8310.150673583674
34029,454.82089034114875
34031,
34032,
34033,
34035,2276.84666027174
34034,3825.437734603891
34036,1422.7382321720645
34037,
34038,
34039,
34041,
34042,
34045,610.1076881040822
34046,
34047,1272.401052610301
34048,
34049,
34050,1368.739202697343
34051,2036.6722117733232
34052,511.6875238355816
34053,
34055,2975.283043818685
34056,1199.5582777113798
34057,2245.8504719073862
34058,
34059,954.2813624225242
34060,
34061,
34062,1064.8786961139547
34063,3383.760528850742
34066,14354.75376602626
34067,
34068,
34069,719.5129084188054
34070,
34071,1074.5304939260827
34072,2032.978152133113
34073,
34074,1332.9262677476677
34076,1067.9714494430305
34077,312.45485009938966
34079,910.734056055829
34080,1093.7382761966473
34081,
34082,
34083,1709.0603676485923
34084,27901.44467824142
34086,334.72633633427836
34087,
34088,
34089,10398.904873225318
34091,
34092,462.27474270828
34094,
34903,
34096,341.8289958642138
34098,2199.615127626365
34099,
34100,
34101,
34102,2903.818383809399
34103,188.91487136879607
34104,225.83351266382232
34106,5230.736923586278
34107,
34108,515.5288776689512
34109,
34110,
34112,1721.1865989557566
34113,
34114,307.5559205827482
34116,
34901,372.9806392341744
34120,1238.7674789093867
34121,657.8719829371214
34122,
34123,2733.49518210826
34124,
34125,2014.257139986858
34126,
34127,
34904,654.8803778032911
34129,10459.414966389495
34130,1980.2160068407197
34131,
34132,
34133,268.76364860183713
34134,
34135,
34136,
34137,13225.612692463597
34139,3865.518958531872
34140,
34141,
34143,
34146,
34147,
34149,14599.145056686817
34151,
34152,
34154,
34155,1704.4239093430356
34156,
34157,2015.47260101235
34158,2025.8717010959951
34159,1544.7332688491645
34160,446.3478791204796
34161,
34163,3209.966240545684
34165,11722.199811616778
34167,
34168,
34169,635.0134931109803
34170,
34171,59.94114019295378
34174,972.2082200290474
34175,1374.966724594805
34177,6034.107920004058
34176,5173.186736633917
34178,
34179,
34180,15973.442262956738
34181,1292.4805912738923
34182,13776.29173011046
34184,
34185,
34186,
34189,
34190,
34192,1973.647953770804
34196,778.2449681313269
34902,
34199,3756.359579994826
34023,881.847498668704
34201,279.548743313769
34093,148.6379386427899
34202,
34204,
34205,1974.1290251858454
34206,254.6198569525787
34208,
34210,4181.556591150056
34211,
34213,1349.5924067472363
34214,3693.5443624771865
34215,
34216,881.0381595161867
34217,486.67258631627107
34218,
34220,
34221,1240.1286561106006
34222,
34223,
34224,
34225,429.13061824096167
34227,3305.3278676338086
34228,
34229,2496.6694777634293
34230,
34231,
34232,1987.6710396463516
34233,3042.7121141016646
34234,1289.76083204135
34236,
34237,604.6008367805965
34238,255.44173596815867
34240,
34241,3054.8362249062993
34242,
34243,645.3899146573623
34245,2704.812410684295
34246,24307.075676073553
35001,475.28717931881033
35002,1263.6611085188883
35020,1042.1836779601217
35003,1074.19182468091
35004,288.2946063161009
35005,156.4713026995084
35006,320.51560650529495
35007,1378.9069252855327
35008,456.18472965503736
35009,437.53097587237653
35010,
35011,374.9220320245313
35012,1148.699009305904
35013,163.15114761372539
35014,481.37243739171834
35015,4009.2625744869038
35016,1267.592184699285
35017,650.4633197323931
35018,156.22070660120127
35019,2374.3527384176195
35021,101.09546085910628
35022,1179.3341329482557
35023,740.3294156955144
35024,353.81715950203795
35025,686.5996922890278
35026,797.1556470037233
35027,232.83425376816075
35028,1503.909122169505
35029,156.13764371467695
35030,235.19000100671397
35032,161.40189372470027
35031,551.0556287343728
35033,89.27950681577201
35034,648.5886250777659
36020,581.1015137975464
36001,305.51161568096984
36003,7196.7090935770075
36002,82.37265196568066
36004,302.82751181316445
36005,82.06743721804602
36006,327.6127143746873
36007,827.163211193533
36008,210.08866699202537
36009,54.00786761902284
36010,105.73687060727492
36902,898.2504934731736
36013,232.2221463699516
36014,491.3909661704545
36015,666.7186684522101
36016,
36017,113.91446648889347
36018,48.15540053114354
36019,291.08103910113067
36021,245.33219301217298
36022,410.070016740346
36023,1838.8271138781263
36901,253.0288897590247
36024,173.2720531101828
36025,486.8033128743905
36026,263.76761162008006
36027,242.16258086220662
36028,10295.45287363509
36029,580.0218115969828
36030,395.30354424392016
36031,2151.679490623523
36032,101.558395673143
36033,261.2330520668461
36034,67.91623232826949
36035,315.0719347723847
36036,25184.565354797676
36037,126.18430274065508
36041,529.3210519158592
36043,1779.4607486426712
36042,613.8719681803814
36044,190.8222076062011
36038,978.1368249064645
36039,758.7714566460818
36040,621.5420068550767
36045,143.98158553852065
36046,257.3463051765249
36047,714.0664032593869
36048,633.6392082912961
36049,711.0097397823363
36050,963.3985118242381
36051,1017.7057023602212
36052,1069.6984257886313
36053,79.7033588288511
36054,305.9522567703716
36055,308.2793314314024
36056,133.1419307627838
36057,484.7808227402502
36059,312.91241599933153
36058,437.0874415219231
36060,534.7148414911984
36061,464.9780977475409
26001,
26002,
26003,
26004,
26005,204.38843755820204
26006,14.851691012267942
26007,114.19325225934729
26008,219.2336315100412
26009,352.49806010915853
26010,
26011,336.31458896467075
26012,
26013,2883.372680470986
26014,
26015,
26016,
26017,
26018,126.80712869405788
26019,24.61855744561773
26020,
26021,329.5876679240877
26022,295.29946006727704
26023,202.37304038432717
26024,7615.041730519069
26026,
26025,
26027,
26028,
26029,
26030,
26031,
26032,
26033,1452.1562801312825
26034,197.67766565464285
26035,
26036,979.2385135485214
26037,
26038,1724.4752009221688
26039,
26040,
26041,
26042,1518.941550612248
26043,613.8044063120511
26044,
26045,
26046,256047.68253235944
26047,
26048,
26049,320246.99329595384
26050,2174.9868976816315
26051,398.4613375156705
26052,
26053,
26054,58.89298501257413
26055,
26056,114250.03699622885
26057,
26058,632.1376663709484
26059,157.35029442529228
26060,
26061,553.1634687429689
26062,64.70569940678311
26063,1161.2690351021736
26064,234.58303937350124
26065,
26066,
26067,2200.2546637031296
26068,
26069,214.35560135984647
26070,
26071,1510.2108075879041
26072,
26073,4210.939018920044
26074,799.9956346243232
26075,
26076,3827909.4049360203
26077,
26078,
26079,1362.1404658702118
26080,
26081,
26082,
26083,2240.521777255073
26084,189.65437138623054
26086,
26087,649.260912698388
26088,
26089,2108.2230538555978
26091,45061.822442518256
26092,
26093,
26094,
26095,429.1994705883602
26096,
26098,
26099,477.43474725719716
26100,
26101,6886.111886116703
26102,68912.19398273613
26103,399.5569413737755
26104,
26105,1042.114757591215
26106,532.0745575934122
26107,
26109,313.4691321510932
26108,1664.9293166677567
26110,4688.37667880703
26111,2390.789391176236
26112,
26113,
26114,
26115,
26117,147.39753956380633
26118,1097.0446664800124
26119,519.4054482019784
26120,47.474260383053306
26121,
26122,1532.001468584498
26123,
26124,
26125,8.756376198824013
26126,630.1686172117078
26127,
26128,4646.071750112442
26129,484923.8382822077
26130,
26131,
26132,
26139,5729.274575283938
26142,6191.754024428901
26134,4281.790956475613
26135,674.2197470200736
26136,
26138,4939.566302873239
26140,
26141,
26143,80.81163120607737
26144,1297.600772894933
26145,256.9206771093445
26146,1095.3372968509266
26147,
26148,316272.0008431045
26149,
26150,
26153,
26151,1783.990524795972
26152,
26154,48959398.183214515
26155,
26157,
26158,
26160,552431.9922123202
26161,
26162,
26163,
26164,1160.669966813758
26165,
26166,
26167,310.6443201463909
26168,3419.71844939561
26169,
26170,
26171,
26172,
26173,7117.049189697314
26174,963.1910469512984
26175,
26176,
26177,
26178,3652.3669853833985
26179,
26180,
26181,
26183,
37001,1966.4144545758443
37002,977.59447840319
37003,
37004,
37005,1336.5657873800164
37006,712.5944050498107
37007,725.7714037378829
37008,351.1116336678361
37009,1464.18570291102
37010,1703.662706576206
37011,884.546327517187
37012,1300.591311537037
37015,970.7862631418881
37013,1628.1493712487834
37014,1421.8458273508331
37016,453.05038037303217
37017,1716.083040775818
37018,2688.859726941003
37019,
37020,1380.8691692819455
37021,2611.7872594009277
37022,1447.0454866909968
37023,1739.307682081043
37024,1099.234306869604
37025,
37026,
37027,
37028,
37029,
37030,
37031,
37032,
37033,741.873243627676
37034,
37035,
37037,194.6896315314434
37038,1535.385745892825
37039,1755.3634275723368
37040,1505.2503651528061
37041,
37042,
37044,633.266008018346
37045,
37046,381.34308336771824
37047,
37049,
37050,
37051,
37052,
37054,373.11102941948656
37055,
37056,718.7921229932488
37057,2457.78903158369
37058,
37059,
37060,59.40771438936731
37061,407.59519497234385
37063,1061.3430021065367
37065,
37062,
37067,5707.2261968764815
37068,
37069,2112.2290379712276
37070,731.8585173894437
37071,360.38016064700224
37072,
37073,311.4317412891387
37074,874.7610033223832
37077,154.075869371234
37078,2741.500169700125
37079,1313.051965391762
37080,
37081,2121.559451012098
37082,
37083,
37085,1156.829788743754
37086,319.671060684118
37087,1675.5650192485284
37088,350.43354529719954
37089,1337.8378140667512
37090,
37091,53.011442995838806
37092,183.62458700102172
37185,109.60160632765022
37096,
37097,
37098,405.0220941712229
37099,
37100,2948.7401919723557
37101,
37102,650.9620450894208
37103,1989.8678839394033
37114,
37104,
37106,
37107,1559.520756866951
37108,
37109,700.3037553756751
37110,2971.88585845396
37112,
37113,1160.1468949925384
37115,1370.0573105679193
37116,
37117,747.8650513410021
37118,
37120,1500.045415142462
37119,2350.936434343944
37121,
37122,830.5885877591389
37123,1217.9069687380802
37124,353.8873454897063
37125,436.4183469136789
37126,
37127,635.8027176113978
37128,
37129,
37130,3708.834180410928
37131,
37132,
37133,527.7333337012813
37134,545.5908053948169
37135,1227.5448398936626
37136,816.265947232616
37137,
37138,649.8949460342076
37139,1831.632340196532
37140,84.68601560915494
37141,
37142,2266.0191672486517
37143,
37144,279.0985263721788
37145,170.38505620574713
37146,
37147,428.867256191282
37148,1014.3419488864193
37149,
37150,
37151,557.1841021560007
37152,187.4108211467054
37154,705.9389334243256
37155,2001.5723677268377
37156,5541.6389296893985
37157,
37158,
37159,608.7973487867635
37160,794.768225234897
37161,
37162,
37163,1595.4178976040425
37164,
37165,
37166,851.04903742189
37167,252.0613022854291
37168,1024.8083163513388
37169,
37170,393.5057334446697
37171,369.2413117480059
37172,228.516106249019
37173,306.4945882992714
37175,354.86160700064534
37174,1457.135655276856
37176,
37177,
37178,
37179,949.8458169982179
37180,
37181,360.2128657541642
37183,1451.9693036918056
37182,
37184,
37186,3530.644637967507
37187,262.82276590279986
37188,
37189,
37190,
37191,
37192,265.8760530104698
37193,831.0475461028984
37194,923.3465502605387
37195,3920.894006433741
37196,1265.8936682892756
37197,
37198,
37199,1248.4950996966295
37200,
37201,836.6394223595352
37202,413.2512463115532
37203,
37204,508.44933738335055
37205,
37206,
37207,551.808912161534
37208,
37209,
37211,
37213,6538.3710529398595
37214,237.97375965894895
37215,
37212,876.5877135756808
37216,910.9970183969397
37217,765.7486266295713
37218,
37219,1280.7070079786556
37221,198.51203477223444
37222,819.859249328341
37223,
37224,
37225,1368.110212335767
37226,
37228,2871.2899164161504
37229,1557.3168975369047
37230,510.5224813582395
37231,287.4294082075791
37232,1182.6413965398474
37233,
37234,511.84027135350567
37235,
37236,
37237,119.34174526825998
37238,1475.4913128953804
37239,
37240,727.2453703125116
37241,585.6401171579332
37242,
37243,
37244,2431.3898464899426
37245,457.815337474746
37246,1665.5656815604011
37247,
37248,3520.772141582342
37249,
37250,1168.2250814743477
37251,245.6191005183428
37252,469.54053612717735
37253,
37254,807.8624924739738
37255,
37256,
37257,
37258,1247.4474472459508
37259,437.20617472393053
37260,
37261,
37262,
37263,
37264,
37265,
37266,38504.72696181729
37267,818.1898037236771
37268,
37269,6329.073027136213
37270,
37271,298.99428873246217
37272,
37273,
37303,912.6447880917447
37274,1110.3295919905133
37275,
37276,
37277,
37278,787.3754924345985
37284,379.2628744251272
37285,977.5966872273253
37286,487.4293932713376
37287,321.17451917717887
37036,
37288,1385.150185463793
37289,1170.0760597472354
37291,831.5738600410012
37290,
37292,
37280,
37281,2013.001805489937
37282,839.6689428324574
37279,339.1036892382942
37283,
37293,
37294,558.114195096638
37296,417.50062351513895
37297,108.81070425566308
37298,147.73867988404567
37299,2365.43839073701
37300,254.0622043632623
37301,
37302,941.4796518494468
37304,2629.6075681691677
37305,2640.031973608761
37306,411.0517147329547
37307,607.9674414161558
37309,
37310,702.2451154634007
37311,
37312,407.1117176289567
37313,77.75620121432067
37314,
37315,3477.113225245087
37316,920.1289839729807
37317,
37318,
37319,
37320,
37321,1455.6514895594478
37322,974.3035843296608
37323,
37324,
37325,
37327,739.87158721036
37328,
37329,
37330,
37331,
37332,
37333,435.11041133250785
37334,
37335,97.70084607965059
37336,
37337,570.6595239586276
37338,489.67977914504513
37339,
37343,895.8485418618908
37340,
37341,
37342,
37344,
37345,
37346,202.27871252112018
37347,614.7774769744033
37348,
37349,
37351,
37352,234.48529454745847
37353,
37354,888.1778029933176
37355,3918.3108960104287
37356,
37357,1053.6203912845988
37358,2490.9142206860433
37359,432.46500222466545
37360,
37361,
37362,458.3837375139066
37363,
37364,85.18220564666514
37365,
37366,
37367,
37368,
37369,
37370,250.8692651686918
37371,301.30417687048725
37372,
37373,1610.3732594448718
37374,1428.6634621678863
37375,
37350,240.93997963447958
37376,685.9729567292447
37377,283.43113149640766
37378,2912.6033101490393
37379,
37380,
37381,1105.2498849587766
37382,
38001,929.9782869762004
38002,341.45553909224384
38003,367.77804567179663
38004,481.9112813349889
38005,585.0684580307898
38006,1462.957692642706
38007,1151.9782337043614
38008,315.2171141793231
38009,601.8285223214064
38010,1433.9746295749521
38011,489.04104662804866
38012,2632.248659340552
38013,547.83590504819
38014,729.3828529681444
38015,1453.6804636419567
38016,608.4839324274932
38017,440.3527167222344
38018,305.54361798262846
38019,488.18173944211827
38020,1132.0572444582688
38021,962.4424561556326
38022,188.0259400348859
38024,478.70235964041086
38025,1101.9738148578622
38026,654.4237027571473
38027,490.28260352777073
38901,581.8335658234745
38028,1719.5826082668382
38029,529.4280550616782
38030,2037.4616765695826
38031,572.0077249864656
38032,494.10083169531526
38033,480.58406870965496
38023,743.4350677397038
38034,346.4007108470473
38035,311.4982605295408
38036,742.1788487033125
38037,353.5386032857563
38038,1397.1634248539829
38039,1227.3322316469582
38040,1160.4019974601397
38041,529.273399830139
38042,839.0270106381598
38043,446.1175149516647
38044,698.2188921948187
38045,1905.9988401749881
38046,1175.387735260949
38047,412.6056447153047
38049,697.5980654229525
38050,778.99505403884
38048,1002.8567165218917
38051,893.5656891609373
38052,1485.4341500938513
38053,269.2580982045189
40001,
40002,
40003,2767.5156676002457
40004,507.4309971860965
40005,2155.4903107250116
40012,3910.5993697374806
40006,
40007,
40008,
40009,
40010,
40013,
40014,1260.0178485206468
40015,
40016,
40017,5619.617954559099
40018,803.8999036891066
40019,
40020,3680.259838664435
40021,
40022,238.91454599074362
40024,527.2585841495338
40025,
40026,54.29689812257126
40028,2413.68888738311
40029,
40030,937.4862960472774
40031,1627.1921762686204
40032,129.34810200895552
40033,
40034,650.7690939484502
40035,1257.6548864295276
40036,764.7113070823231
40037,
40039,
40040,562.5372934093223
40041,43.837391234415676
40161,
40043,458.45064739513583
40044,9463.293062746994
40045,
40046,
40047,
40048,1308.249886943336
40049,
40051,1358.441862281398
40052,
40053,
40054,487.4201418173753
40065,
40055,676.562493792039
40056,9394.230479661348
40057,826.6462992784315
40058,94.43477278247842
40059,2350.477357280276
40060,1181.583407941223
40061,
40902,2421.0861288434794
40062,1485.295058852987
40063,1317.6107806859134
40905,
40068,2589.423183047444
40069,
40070,
40071,
40072,439.9877503803596
40073,887.433443229294
40074,
40075,2818.7274049919624
40076,6332.835803576451
40077,146.26400351757124
40078,
40079,508.19988556472487
40080,384.1680570618953
40081,
40082,
40083,1950.96384238912
40084,
40086,2020.2682021533917
